"['Eintracht Frankfurt', 'TSG 1899 Hoffenheim']","[1, 2]",2010-05-01T15:30:00
"['FC Schalke 04', 'Werder Bremen']","[0, 2]",2010-05-01T15:30:00
"['FC Bayern München', 'VfL Bochum']","[3, 1]",2010-05-01T15:30:00
"['Hannover 96', 'Borussia Mönchengladbach']","[6, 1]",2010-05-01T15:30:00
"['1. FC Köln', 'SC Freiburg']","[2, 2]",2010-05-01T15:30:00
"['VfB Stuttgart', '1. FSV Mainz 05']","[2, 2]",2010-05-01T15:30:00
"['Hamburger SV', '1. FC Nürnberg']","[4, 0]",2010-05-01T15:30:00
"['Hertha BSC', 'FC Bayern München']","[1, 3]",2010-05-08T15:30:00
"['TSG 1899 Hoffenheim', 'VfB Stuttgart']","[1, 1]",2010-05-08T15:30:00
"['Werder Bremen', 'Hamburger SV']","[1, 1]",2010-05-08T15:30:00
"['SC Freiburg', 'Borussia Dortmund']","[3, 1]",2010-05-08T15:30:00
"['1. FSV Mainz 05', 'FC Schalke 04']","[0, 0]",2010-05-08T15:30:00
"['Borussia Mönchengladbach', 'Bayer Leverkusen']","[1, 1]",2010-05-08T15:30:00
"['VfL Bochum', 'Hannover 96']","[0, 3]",2010-05-08T15:30:00
"['1. FC Nürnberg', '1. FC Köln']","[1, 0]",2010-05-08T15:30:00
"['VfL Wolfsburg', 'Eintracht Frankfurt']","[3, 1]",2010-05-08T15:30:00
